ekpy_heading
initial_delay:::5e-5
pulse_delay:::5e-6
freq:::10
voltage:::1
capacitor_area:::4e-8
thickness:::10e-9
permittivity:::30
amplification:::8
format:::0
type:::0
points:::995
count:::1
x_increment:::4.72e-07
x_origin:::2.71050543e-20
x_reference:::0
y_increment:::0.010050250217318535
y_origin:::0.0
y_reference:::0
trial:::0
filename:::fe_pv__3.csv
ekpy_heading_complete
time_v,wfm_v,time_c,wfm_c
0.00037052,-0.2311557549983263,0.00037052,-0.010050250217318535
0.000370992,-0.25125625543296337,0.000370992,-0.010050250217318535
0.000371464,-0.27135675586760044,0.000371464,-0.010050250217318535
0.000371936,-0.281407006084919,0.000371936,0.0
0.000372408,-0.30150750651955605,0.000372408,0.0
0.00037287999999999997,-0.3216080069541931,0.00037287999999999997,0.0
0.00037335199999999997,-0.3417085073888302,0.00037335199999999997,-0.010050250217318535
0.000373824,-0.36180900782346725,0.000373824,-0.010050250217318535
0.000374296,-0.3819095082581043,0.000374296,0.010050250217318535
0.000374768,-0.39195975847542286,0.000374768,0.0
0.00037524,-0.42211050912737846,0.00037524,-0.010050250217318535
0.000375712,-0.432160759344697,0.000375712,-0.010050250217318535
0.000376184,-0.44221100956201553,0.000376184,-0.010050250217318535
0.000376656,-0.47236176021397114,0.000376656,-0.010050250217318535
0.000377128,-0.4924622606486082,0.000377128,-0.010050250217318535
0.0003776,-0.5125627610832453,0.0003776,-0.010050250217318535
0.00037807199999999997,-0.5226130113005638,0.00037807199999999997,-0.010050250217318535
0.00037854399999999997,-0.5527637619525194,0.00037854399999999997,-0.010050250217318535
0.000379016,-0.562814012169838,0.000379016,-0.010050250217318535
0.000379488,-0.582914512604475,0.000379488,0.0
0.00037996,-0.6030150130391121,0.00037996,0.0
0.000380432,-0.6231155134737492,0.000380432,-0.010050250217318535
0.000380904,-0.6432160139083862,0.000380904,-0.010050250217318535
0.000381376,-0.6532662641257048,0.000381376,0.0
0.000381848,-0.6834170147776604,0.000381848,-0.010050250217318535
0.00038232,-0.7035175152122974,0.00038232,0.0
0.000382792,-0.7236180156469345,0.000382792,-0.010050250217318535
0.00038326399999999997,-0.733668265864253,0.00038326399999999997,-0.010050250217318535
0.000383736,-0.7537687662988901,0.000383736,-0.010050250217318535
0.000384208,-0.7738692667335272,0.000384208,-0.010050250217318535
0.00038468,-0.7939697671681643,0.00038468,-0.010050250217318535
0.000385152,-0.8140702676028013,0.000385152,-0.010050250217318535
0.000385624,-0.8241205178201199,0.000385624,-0.010050250217318535
0.000386096,-0.8442210182547569,0.000386096,-0.010050250217318535
0.000386568,-0.864321518689394,0.000386568,0.0
0.00038704,-0.8844220191240311,0.00038704,0.0
0.000387512,-0.9045225195586681,0.000387512,0.0
0.000387984,-0.9246230199933052,0.000387984,0.0
0.00038845599999999997,-0.9447235204279423,0.00038845599999999997,-0.010050250217318535
0.000388928,-0.9648240208625793,0.000388928,0.0
0.0003894,-0.9748742710798979,0.0003894,0.0
0.000389872,-0.994974771514535,0.000389872,0.0
0.000390344,-0.994974771514535,0.000390344,-0.010050250217318535
0.000390816,-0.9748742710798979,0.000390816,-0.010050250217318535
0.000391288,-0.9547737706452608,0.000391288,-0.010050250217318535
0.00039176,-0.9346732702106237,0.00039176,-0.010050250217318535
0.000392232,-0.9145727697759867,0.000392232,0.010050250217318535
0.000392704,-0.8944722693413496,0.000392704,-0.010050250217318535
0.000393176,-0.8743717689067125,0.000393176,0.0
0.00039364799999999997,-0.864321518689394,0.00039364799999999997,0.0
0.00039412,-0.8341707680374384,0.00039412,-0.010050250217318535
0.000394592,-0.8341707680374384,0.000394592,-0.010050250217318535
0.000395064,-0.8040200173854828,0.000395064,0.0
0.000395536,-0.7839195169508457,0.000395536,0.0
0.000396008,-0.7738692667335272,0.000396008,-0.010050250217318535
0.00039648,-0.7537687662988901,0.00039648,0.0
0.000396952,-0.733668265864253,0.000396952,-0.02010050043463707
0.000397424,-0.713567765429616,0.000397424,0.0
0.000397896,-0.6934672649949789,0.000397896,0.0
0.000398368,-0.6733667645603418,0.000398368,-0.010050250217318535
0.00039883999999999997,-0.6532662641257048,0.00039883999999999997,0.0
0.000399312,-0.6432160139083862,0.000399312,0.0
0.000399784,-0.6231155134737492,0.000399784,-0.010050250217318535
0.000400256,-0.6030150130391121,0.000400256,-0.010050250217318535
0.000400728,-0.582914512604475,0.000400728,-0.010050250217318535
0.0004012,-0.562814012169838,0.0004012,-0.010050250217318535
0.000401672,-0.5427135117352009,0.000401672,0.0
0.000402144,-0.5326632615178823,0.000402144,0.0
0.000402616,-0.5025125108659267,0.000402616,-0.010050250217318535
0.000403088,-0.4924622606486082,0.000403088,-0.010050250217318535
0.00040356,-0.47236176021397114,0.00040356,0.0
0.00040403199999999997,-0.44221100956201553,0.00040403199999999997,-0.02010050043463707
0.000404504,-0.432160759344697,0.000404504,-0.010050250217318535
0.000404976,-0.4020100086927414,0.000404976,0.0
0.000405448,-0.39195975847542286,0.000405448,-0.02010050043463707
0.00040592,-0.3819095082581043,0.00040592,-0.010050250217318535
0.000406392,-0.36180900782346725,0.000406392,-0.010050250217318535
0.000406864,-0.3417085073888302,0.000406864,0.0
0.000407336,-0.3216080069541931,0.000407336,-0.010050250217318535
0.000407808,-0.30150750651955605,0.000407808,-0.010050250217318535
0.00040828,-0.281407006084919,0.00040828,-0.010050250217318535
0.000408752,-0.25125625543296337,0.000408752,0.0
0.00040922399999999997,-0.2311557549983263,0.00040922399999999997,-0.010050250217318535
0.000409696,-0.22110550478100777,0.000409696,0.0
0.000410168,-0.19095475412905216,0.000410168,0.0
0.00041064,-0.19095475412905216,0.00041064,0.010050250217318535
0.000411112,-0.1708542536944151,0.000411112,-0.010050250217318535
0.000411584,-0.15075375325977802,0.000411584,-0.010050250217318535
0.000412056,-0.13065325282514095,0.000412056,0.010050250217318535
0.000412528,-0.10050250217318535,0.000412528,-0.010050250217318535
0.000413,-0.08040200173854828,0.000413,0.0
0.000413472,-0.07035175152122974,0.000413472,-0.010050250217318535
0.00041394399999999997,-0.050251251086592674,0.00041394399999999997,0.0
0.00041441599999999997,-0.030150750651955605,0.00041441599999999997,-0.02010050043463707
0.000414888,-0.02010050043463707,0.000414888,0.0
0.00041536,0.0,0.00041536,-0.010050250217318535
0.000415832,0.02010050043463707,0.000415832,-0.010050250217318535
0.000416304,0.04020100086927414,0.000416304,-0.010050250217318535
0.000416776,0.06030150130391121,0.000416776,-0.010050250217318535
0.000417248,0.08040200173854828,0.000417248,-0.010050250217318535
0.00041772,0.10050250217318535,0.00041772,-0.010050250217318535
0.000418192,0.12060300260782242,0.000418192,0.0
0.000418664,0.1407035030424595,0.000418664,-0.010050250217318535
0.00041913599999999997,0.15075375325977802,0.00041913599999999997,-0.010050250217318535
0.00041960799999999997,0.18090450391173363,0.00041960799999999997,-0.010050250217318535
0.00042008,0.19095475412905216,0.00042008,-0.010050250217318535
0.000420552,0.21105525456368923,0.000420552,0.0
0.000421024,0.22110550478100777,0.000421024,-0.010050250217318535
0.000421496,0.25125625543296337,0.000421496,-0.010050250217318535
0.000421968,0.2613065056502819,0.000421968,-0.010050250217318535
0.00042244,0.2914572563022375,0.00042244,0.0
0.000422912,0.3115577567368746,0.000422912,0.0
0.000423384,0.3216080069541931,0.000423384,-0.010050250217318535
0.000423856,0.3417085073888302,0.000423856,0.0
0.00042432799999999997,0.36180900782346725,0.00042432799999999997,-0.010050250217318535
0.00042479999999999997,0.39195975847542286,0.00042479999999999997,-0.010050250217318535
0.000425272,0.39195975847542286,0.000425272,0.0
0.000425744,0.42211050912737846,0.000425744,0.0
0.000426216,0.44221100956201553,0.000426216,0.0
0.000426688,0.45226125977933407,0.000426688,-0.010050250217318535
0.00042716,0.4824120104312897,0.00042716,0.0
0.000427632,0.4924622606486082,0.000427632,0.0
0.000428104,0.5226130113005638,0.000428104,0.0
0.000428576,0.5226130113005638,0.000428576,-0.010050250217318535
0.000429048,0.5427135117352009,0.000429048,0.0
0.00042951999999999997,0.5728642623871565,0.00042951999999999997,0.0
0.00042999199999999997,0.582914512604475,0.00042999199999999997,0.0
0.000430464,0.6030150130391121,0.000430464,-0.010050250217318535
0.000430936,0.6231155134737492,0.000430936,0.0
0.000431408,0.6432160139083862,0.000431408,-0.010050250217318535
0.00043188,0.6532662641257048,0.00043188,0.0
0.000432352,0.6834170147776604,0.000432352,0.0
0.000432824,0.7035175152122974,0.000432824,-0.010050250217318535
0.000433296,0.7236180156469345,0.000433296,-0.010050250217318535
0.000433768,0.7437185160815716,0.000433768,0.0
0.00043424,0.7537687662988901,0.00043424,-0.010050250217318535
0.00043471199999999997,0.7738692667335272,0.00043471199999999997,-0.02010050043463707
0.00043518399999999997,0.7939697671681643,0.00043518399999999997,0.0
0.000435656,0.8140702676028013,0.000435656,0.0
0.000436128,0.8442210182547569,0.000436128,0.0
0.0004366,0.8542712684720755,0.0004366,0.0
0.000437072,0.864321518689394,0.000437072,-0.010050250217318535
0.000437544,0.8743717689067125,0.000437544,-0.010050250217318535
0.000438016,0.9045225195586681,0.000438016,0.0
0.000438488,0.9145727697759867,0.000438488,-0.010050250217318535
0.00043896,0.9346732702106237,0.00043896,0.0
0.000439432,0.9547737706452608,0.000439432,0.0
0.00043990399999999997,0.9849245212972164,0.00043990399999999997,0.0
0.00044037599999999997,0.9748742710798979,0.00044037599999999997,0.0
0.000440848,0.9447235204279423,0.000440848,0.0
0.00044132,0.9346732702106237,0.00044132,0.0
0.000441792,0.9145727697759867,0.000441792,0.0
0.000442264,0.8944722693413496,0.000442264,0.010050250217318535
0.000442736,0.8844220191240311,0.000442736,-0.010050250217318535
0.000443208,0.864321518689394,0.000443208,-0.010050250217318535
0.00044368,0.8442210182547569,0.00044368,0.0
0.000444152,0.8241205178201199,0.000444152,0.0
0.000444624,0.8040200173854828,0.000444624,-0.010050250217318535
0.00044509599999999997,0.7738692667335272,0.00044509599999999997,0.0
0.000445568,0.7738692667335272,0.000445568,-0.010050250217318535
0.00044604,0.7437185160815716,0.00044604,0.0
0.000446512,0.7236180156469345,0.000446512,-0.010050250217318535
0.000446984,0.713567765429616,0.000446984,-0.010050250217318535
0.000447456,0.6934672649949789,0.000447456,-0.010050250217318535
0.000447928,0.6733667645603418,0.000447928,-0.010050250217318535
0.0004484,0.6532662641257048,0.0004484,0.0
0.000448872,0.6331657636910677,0.000448872,-0.010050250217318535
0.000449344,0.6231155134737492,0.000449344,-0.010050250217318535
0.000449816,0.6030150130391121,0.000449816,-0.010050250217318535
0.00045028799999999997,0.5728642623871565,0.00045028799999999997,0.0
0.00045076,0.562814012169838,0.00045076,0.0
0.000451232,0.5527637619525194,0.000451232,0.0
0.000451704,0.5226130113005638,0.000451704,0.0
0.000452176,0.5025125108659267,0.000452176,0.0
0.000452648,0.5025125108659267,0.000452648,0.0
0.00045312,0.47236176021397114,0.00045312,-0.010050250217318535
0.000453592,0.45226125977933407,0.000453592,-0.010050250217318535
0.000454064,0.432160759344697,0.000454064,0.0
0.000454536,0.41206025891005993,0.000454536,0.0
0.000455008,0.39195975847542286,0.000455008,-0.010050250217318535
0.00045547999999999997,0.3718592580407858,0.00045547999999999997,-0.010050250217318535
0.000455952,0.3517587576061487,0.000455952,0.0
0.000456424,0.3417085073888302,0.000456424,-0.010050250217318535
0.000456896,0.3216080069541931,0.000456896,-0.010050250217318535
0.000457368,0.30150750651955605,0.000457368,-0.010050250217318535
0.00045784,0.281407006084919,0.00045784,-0.010050250217318535
0.000458312,0.2613065056502819,0.000458312,0.0
0.000458784,0.24120600521564484,0.000458784,-0.010050250217318535
0.000459256,0.22110550478100777,0.000459256,0.0
0.000459728,0.2010050043463707,0.000459728,-0.010050250217318535
0.00046019999999999996,0.18090450391173363,0.00046019999999999996,-0.010050250217318535
0.00046067199999999997,0.16080400347709656,0.00046067199999999997,-0.010050250217318535
0.000461144,0.15075375325977802,0.000461144,0.0
0.000461616,0.13065325282514095,0.000461616,-0.010050250217318535
0.000462088,0.11055275239050388,0.000462088,-0.010050250217318535
0.00046256,0.09045225195586681,0.00046256,-0.02010050043463707
0.000463032,0.07035175152122974,0.000463032,-0.010050250217318535
0.000463504,0.050251251086592674,0.000463504,0.0
0.000463976,0.030150750651955605,0.000463976,0.0
0.000464448,0.010050250217318535,0.000464448,-0.010050250217318535
0.00046492,-0.010050250217318535,0.00046492,-0.010050250217318535
0.00046539199999999996,-0.010050250217318535,0.00046539199999999996,0.0
0.00046586399999999997,-0.010050250217318535,0.00046586399999999997,-0.010050250217318535
0.000466336,-0.010050250217318535,0.000466336,0.0
0.000466808,-0.010050250217318535,0.000466808,0.0
0.00046728,-0.010050250217318535,0.00046728,-0.010050250217318535
0.000467752,-0.010050250217318535,0.000467752,-0.010050250217318535
0.000468224,-0.010050250217318535,0.000468224,0.0
0.000468696,-0.010050250217318535,0.000468696,-0.010050250217318535
0.000469168,-0.010050250217318535,0.000469168,-0.010050250217318535
