ekpy_heading
initial_delay:::5e-5
pulse_delay:::5e-6
freq:::10
voltage:::2
capacitor_area:::4e-8
thickness:::10e-9
permittivity:::30
amplification:::8
format:::0
type:::0
points:::995
count:::1
x_increment:::4.72e-07
x_origin:::2.71050543e-20
x_reference:::0
y_increment:::0.02010050043463707
y_origin:::0.0
y_reference:::0
trial:::0
filename:::fe_pv__1.csv
ekpy_heading_complete
time_v,wfm_v,time_c,wfm_c
0.00037287999999999997,-1.2663315273821354,0.00037287999999999997,-0.04020100086927414
0.00037335199999999997,-1.3668340295553207,0.00037335199999999997,-0.02010050043463707
0.000373824,-1.427135530859232,0.000373824,-0.04020100086927414
0.000374296,-1.5075375325977802,0.000374296,-0.02010050043463707
0.000374768,-1.5879395343363285,0.000374768,-0.02010050043463707
0.00037524,-1.6482410356402397,0.00037524,-0.04020100086927414
0.000375712,-1.728643037378788,0.000375712,-0.04020100086927414
0.000376184,-1.8090450391173363,0.000376184,-0.04020100086927414
0.000376656,-1.8693465404212475,0.000376656,-0.04020100086927414
0.000377128,-1.9698490425944328,0.000377128,-0.04020100086927414
0.0003776,-2.030150543898344,0.0003776,-0.04020100086927414
0.00037807199999999997,-2.030150543898344,0.00037807199999999997,-0.04020100086927414
0.00037854399999999997,-2.030150543898344,0.00037854399999999997,-0.04020100086927414
0.000379016,-2.010050043463707,0.000379016,-0.04020100086927414
0.000379488,-2.030150543898344,0.000379488,-0.04020100086927414
0.00037996,-2.030150543898344,0.00037996,-0.06030150130391121
0.000380432,-2.010050043463707,0.000380432,-0.04020100086927414
0.000380904,-2.030150543898344,0.000380904,-0.04020100086927414
0.000381376,-2.010050043463707,0.000381376,-0.04020100086927414
0.000381848,-2.010050043463707,0.000381848,-0.02010050043463707
0.00038232,-2.030150543898344,0.00038232,-0.04020100086927414
0.000382792,-2.010050043463707,0.000382792,-0.04020100086927414
0.00038326399999999997,-2.030150543898344,0.00038326399999999997,-0.04020100086927414
0.000383736,-2.030150543898344,0.000383736,-0.04020100086927414
0.000384208,-2.030150543898344,0.000384208,-0.04020100086927414
0.00038468,-2.010050043463707,0.00038468,-0.02010050043463707
0.000385152,-2.010050043463707,0.000385152,-0.04020100086927414
0.000385624,-2.030150543898344,0.000385624,-0.04020100086927414
0.000386096,-2.030150543898344,0.000386096,-0.04020100086927414
0.000386568,-2.030150543898344,0.000386568,-0.04020100086927414
0.00038704,-2.030150543898344,0.00038704,-0.04020100086927414
0.000387512,-2.030150543898344,0.000387512,-0.04020100086927414
0.000387984,-2.010050043463707,0.000387984,-0.04020100086927414
0.00038845599999999997,-2.050251044332981,0.00038845599999999997,-0.04020100086927414
0.000388928,-2.010050043463707,0.000388928,-0.04020100086927414
0.0003894,-2.030150543898344,0.0003894,-0.04020100086927414
0.000389872,-2.030150543898344,0.000389872,-0.02010050043463707
0.000390344,-2.010050043463707,0.000390344,-0.04020100086927414
0.000390816,-2.030150543898344,0.000390816,-0.02010050043463707
0.000391288,-2.030150543898344,0.000391288,-0.04020100086927414
0.00039176,-2.030150543898344,0.00039176,-0.02010050043463707
0.000392232,-2.030150543898344,0.000392232,-0.04020100086927414
0.000392704,-2.030150543898344,0.000392704,-0.02010050043463707
0.000393176,-2.030150543898344,0.000393176,-0.04020100086927414
0.00039364799999999997,-2.010050043463707,0.00039364799999999997,-0.04020100086927414
0.00039412,-2.030150543898344,0.00039412,-0.04020100086927414
0.000394592,-2.030150543898344,0.000394592,-0.04020100086927414
0.000395064,-2.010050043463707,0.000395064,-0.04020100086927414
0.000395536,-2.030150543898344,0.000395536,-0.04020100086927414
0.000396008,-2.030150543898344,0.000396008,-0.04020100086927414
0.00039648,-2.030150543898344,0.00039648,-0.04020100086927414
0.000396952,-2.030150543898344,0.000396952,-0.04020100086927414
0.000397424,-2.050251044332981,0.000397424,-0.04020100086927414
0.000397896,-2.030150543898344,0.000397896,-0.02010050043463707
0.000398368,-2.030150543898344,0.000398368,-0.04020100086927414
0.00039883999999999997,-2.050251044332981,0.00039883999999999997,-0.04020100086927414
0.000399312,-2.030150543898344,0.000399312,-0.04020100086927414
0.000399784,-2.030150543898344,0.000399784,-0.04020100086927414
0.000400256,-2.030150543898344,0.000400256,-0.02010050043463707
0.000400728,-2.030150543898344,0.000400728,-0.04020100086927414
0.0004012,-2.030150543898344,0.0004012,-0.04020100086927414
0.000401672,-2.030150543898344,0.000401672,-0.04020100086927414
0.000402144,-2.010050043463707,0.000402144,-0.04020100086927414
0.000402616,-2.010050043463707,0.000402616,-0.04020100086927414
0.000403088,-1.9296480417251587,0.000403088,-0.04020100086927414
0.00040356,-1.8492460399866104,0.00040356,-0.04020100086927414
0.00040403199999999997,-1.7889445386826992,0.00040403199999999997,-0.02010050043463707
0.000404504,-1.708542536944151,0.000404504,-0.04020100086927414
0.000404976,-1.6482410356402397,0.000404976,-0.02010050043463707
0.000405448,-1.5678390339016914,0.000405448,-0.04020100086927414
0.00040592,-1.4874370321631432,0.00040592,-0.04020100086927414
0.000406392,-1.4070350304245949,0.000406392,-0.02010050043463707
0.000406864,-1.3467335291206837,0.000406864,-0.02010050043463707
0.000407336,-1.2462310269474983,0.000407336,-0.02010050043463707
0.000407808,-1.16582902520895,0.000407808,-0.02010050043463707
0.00040828,-1.1055275239050388,0.00040828,0.0
0.000408752,-1.0251255221664906,0.000408752,-0.02010050043463707
0.00040922399999999997,-0.9447235204279423,0.00040922399999999997,-0.02010050043463707
0.000409696,-0.8844220191240311,0.000409696,-0.02010050043463707
0.000410168,-0.8040200173854828,0.000410168,0.0
0.00041064,-0.7437185160815716,0.00041064,-0.02010050043463707
0.000411112,-0.6633165143430233,0.000411112,0.0
0.000411584,-0.562814012169838,0.000411584,-0.02010050043463707
0.000412056,-0.4824120104312897,0.000412056,0.0
0.000412528,-0.4020100086927414,0.000412528,-0.02010050043463707
0.000413,-0.3417085073888302,0.000413,-0.02010050043463707
0.000413472,-0.2613065056502819,0.000413472,-0.02010050043463707
0.00041394399999999997,-0.18090450391173363,0.00041394399999999997,0.0
0.00041441599999999997,-0.12060300260782242,0.00041441599999999997,0.0
0.000414888,-0.04020100086927414,0.000414888,-0.02010050043463707
0.00041536,0.04020100086927414,0.00041536,-0.02010050043463707
0.000415832,0.10050250217318535,0.000415832,-0.02010050043463707
0.000416304,0.18090450391173363,0.000416304,-0.02010050043463707
0.000416776,0.2613065056502819,0.000416776,0.0
0.000417248,0.3417085073888302,0.000417248,0.0
0.00041772,0.42211050912737846,0.00041772,0.0
0.000418192,0.4824120104312897,0.000418192,0.0
0.000418664,0.562814012169838,0.000418664,-0.02010050043463707
0.00041913599999999997,0.6432160139083862,0.00041913599999999997,0.0
0.00041960799999999997,0.7236180156469345,0.00041960799999999997,0.0
0.00042008,0.8040200173854828,0.00042008,0.0
0.000420552,0.8844220191240311,0.000420552,0.0
0.000421024,0.9447235204279423,0.000421024,0.0
0.000421496,1.0452260226011276,0.000421496,0.0
0.000421968,1.1055275239050388,0.000421968,-0.02010050043463707
0.00042244,1.1859295256435871,0.00042244,0.0
0.000422912,1.2663315273821354,0.000422912,0.02010050043463707
0.000423384,1.3467335291206837,0.000423384,0.0
0.000423856,1.4070350304245949,0.000423856,0.0
0.00042432799999999997,1.467336531728506,0.00042432799999999997,0.02010050043463707
0.00042479999999999997,1.5678390339016914,0.00042479999999999997,0.0
0.000425272,1.6281405352056026,0.000425272,0.02010050043463707
0.000425744,1.708542536944151,0.000425744,0.02010050043463707
0.000426216,1.7889445386826992,0.000426216,0.0
0.000426688,1.8693465404212475,0.000426688,0.02010050043463707
0.00042716,1.9497485421597958,0.00042716,0.02010050043463707
0.000427632,1.98994954302907,0.000427632,0.02010050043463707
0.000428104,1.98994954302907,0.000428104,0.0
0.000428576,1.98994954302907,0.000428576,0.02010050043463707
0.000429048,1.98994954302907,0.000429048,0.02010050043463707
0.00042951999999999997,1.98994954302907,0.00042951999999999997,0.02010050043463707
0.00042999199999999997,1.98994954302907,0.00042999199999999997,0.04020100086927414
0.000430464,1.98994954302907,0.000430464,0.02010050043463707
0.000430936,1.98994954302907,0.000430936,0.02010050043463707
0.000431408,1.98994954302907,0.000431408,0.02010050043463707
0.00043188,2.010050043463707,0.00043188,0.0
0.000432352,1.98994954302907,0.000432352,0.02010050043463707
0.000432824,2.010050043463707,0.000432824,0.02010050043463707
0.000433296,2.010050043463707,0.000433296,0.02010050043463707
0.000433768,2.010050043463707,0.000433768,0.0
0.00043424,2.010050043463707,0.00043424,0.0
0.00043471199999999997,1.98994954302907,0.00043471199999999997,0.02010050043463707
0.00043518399999999997,1.98994954302907,0.00043518399999999997,0.0
0.000435656,2.010050043463707,0.000435656,0.02010050043463707
0.000436128,1.98994954302907,0.000436128,0.02010050043463707
0.0004366,2.010050043463707,0.0004366,0.02010050043463707
0.000437072,1.98994954302907,0.000437072,0.02010050043463707
0.000437544,2.010050043463707,0.000437544,0.0
0.000438016,1.98994954302907,0.000438016,0.02010050043463707
0.000438488,2.010050043463707,0.000438488,0.02010050043463707
0.00043896,1.98994954302907,0.00043896,0.0
0.000439432,1.98994954302907,0.000439432,0.02010050043463707
0.00043990399999999997,1.98994954302907,0.00043990399999999997,0.02010050043463707
0.00044037599999999997,1.98994954302907,0.00044037599999999997,0.0
0.000440848,1.98994954302907,0.000440848,0.02010050043463707
0.00044132,1.98994954302907,0.00044132,0.0
0.000441792,2.010050043463707,0.000441792,0.02010050043463707
0.000442264,2.010050043463707,0.000442264,0.02010050043463707
0.000442736,1.98994954302907,0.000442736,0.0
0.000443208,2.010050043463707,0.000443208,0.02010050043463707
0.00044368,2.010050043463707,0.00044368,0.0
0.000444152,1.98994954302907,0.000444152,0.0
0.000444624,2.010050043463707,0.000444624,0.02010050043463707
0.00044509599999999997,2.010050043463707,0.00044509599999999997,0.0
0.000445568,1.98994954302907,0.000445568,0.02010050043463707
0.00044604,1.98994954302907,0.00044604,0.02010050043463707
0.000446512,2.010050043463707,0.000446512,0.0
0.000446984,1.98994954302907,0.000446984,0.02010050043463707
0.000447456,1.98994954302907,0.000447456,0.02010050043463707
0.000447928,1.98994954302907,0.000447928,0.02010050043463707
0.0004484,1.98994954302907,0.0004484,0.0
0.000448872,2.010050043463707,0.000448872,0.02010050043463707
0.000449344,1.98994954302907,0.000449344,0.02010050043463707
0.000449816,1.98994954302907,0.000449816,0.02010050043463707
0.00045028799999999997,1.98994954302907,0.00045028799999999997,0.0
0.00045076,1.98994954302907,0.00045076,0.02010050043463707
0.000451232,1.98994954302907,0.000451232,0.02010050043463707
0.000451704,2.010050043463707,0.000451704,0.0
0.000452176,1.98994954302907,0.000452176,0.02010050043463707
0.000452648,1.9698490425944328,0.000452648,0.0
0.00045312,1.9095475412905216,0.00045312,0.0
0.000453592,1.8291455395519733,0.000453592,0.0
0.000454064,1.748743537813425,0.000454064,0.0
0.000454536,1.6884420365095139,0.000454536,0.0
0.000455008,1.5879395343363285,0.000455008,0.0
0.00045547999999999997,1.5477385334670544,0.00045547999999999997,0.0
0.000455952,1.467336531728506,0.000455952,0.0
0.000456424,1.3668340295553207,0.000456424,0.0
0.000456896,1.2864320278167725,0.000456896,-0.02010050043463707
0.000457368,1.2261305265128613,0.000457368,-0.02010050043463707
0.00045784,1.16582902520895,0.00045784,0.0
0.000458312,1.0653265230357647,0.000458312,0.0
0.000458784,1.0050250217318535,0.000458784,0.0
0.000459256,0.9246230199933052,0.000459256,0.0
0.000459728,0.864321518689394,0.000459728,0.0
0.00046019999999999996,0.7839195169508457,0.00046019999999999996,0.0
0.00046067199999999997,0.7035175152122974,0.00046067199999999997,0.0
0.000461144,0.6231155134737492,0.000461144,-0.02010050043463707
0.000461616,0.5427135117352009,0.000461616,0.0
0.000462088,0.4824120104312897,0.000462088,0.0
0.00046256,0.3819095082581043,0.00046256,-0.02010050043463707
0.000463032,0.30150750651955605,0.000463032,0.0
0.000463504,0.24120600521564484,0.000463504,0.0
0.000463976,0.1407035030424595,0.000463976,0.0
0.000464448,0.08040200173854828,0.000464448,-0.02010050043463707
0.00046492,0.02010050043463707,0.00046492,-0.02010050043463707
0.00046539199999999996,-0.02010050043463707,0.00046539199999999996,-0.02010050043463707
0.00046586399999999997,0.0,0.00046586399999999997,-0.02010050043463707
0.000466336,0.0,0.000466336,0.0
0.000466808,0.0,0.000466808,-0.02010050043463707
0.00046728,-0.02010050043463707,0.00046728,-0.02010050043463707
0.000467752,-0.02010050043463707,0.000467752,-0.02010050043463707
0.000468224,-0.02010050043463707,0.000468224,-0.02010050043463707
0.000468696,0.0,0.000468696,0.0
0.000469168,0.0,0.000469168,-0.02010050043463707
